Date,Asset_Type,Investment_Amount,Current_Value
2023-01-01,Real Estate,50902,79201
2023-01-02,Mutual Funds,94605,71459
2023-01-03,Real Estate,21341,113868
2023-01-04,Gold,87861,82845
2023-01-05,Bonds,98673,63032
2023-01-06,Bonds,96578,11358
2023-01-07,Real Estate,46288,125465
2023-01-08,Stocks,66245,128574
2023-01-09,Gold,28800,142023
2023-01-10,Real Estate,11234,76106
2023-01-11,Mutual Funds,40964,109549
2023-01-12,Mutual Funds,81924,49147
2023-01-13,Real Estate,38360,26425
2023-01-14,Bonds,73168,52624
2023-01-15,Stocks,24176,76261
2023-01-16,Mutual Funds,14480,128580
2023-01-17,Gold,26939,144316
2023-01-18,Stocks,94317,30998
2023-01-19,Stocks,79520,13374
2023-01-20,Bonds,55486,146442
2023-01-21,Bonds,97057,117668
2023-01-22,Stocks,7153,93729
2023-01-23,Stocks,12720,22083
2023-01-24,Mutual Funds,99245,122128
2023-01-25,Real Estate,15497,87504
2023-01-26,Bonds,14906,113935
2023-01-27,Real Estate,77643,89218
2023-01-28,Bonds,41612,96063
2023-01-29,Real Estate,2848,92724
2023-01-30,Bonds,86263,132596
2023-01-31,Gold,17238,34094
2023-02-01,Real Estate,30433,90630
2023-02-02,Bonds,86078,51861
2023-02-03,Mutual Funds,68937,32928
2023-02-04,Stocks,4791,34541
2023-02-05,Real Estate,80234,81493
2023-02-06,Stocks,86559,104338
2023-02-07,Real Estate,4232,92947
2023-02-08,Real Estate,35525,107504
2023-02-09,Bonds,8904,36018
2023-02-10,Stocks,31821,121138
2023-02-11,Stocks,5261,79044
2023-02-12,Mutual Funds,6665,57922
2023-02-13,Stocks,21912,141127
2023-02-14,Real Estate,90893,72875
2023-02-15,Stocks,91911,66634
2023-02-16,Bonds,15689,36160
2023-02-17,Stocks,99250,87531
2023-02-18,Bonds,1477,8843
2023-02-19,Mutual Funds,53532,40856
2023-02-20,Bonds,1173,61161
2023-02-21,Real Estate,32222,66304
2023-02-22,Stocks,30247,97168
2023-02-23,Stocks,9822,111929
2023-02-24,Stocks,33158,44781
2023-02-25,Stocks,80723,105880
2023-02-26,Stocks,36785,107933
2023-02-27,Mutual Funds,87062,20525
2023-02-28,Stocks,62312,17608
2023-03-01,Stocks,70487,137771
2023-03-02,Stocks,2208,75357
2023-03-03,Real Estate,35384,135406
2023-03-04,Bonds,93025,116689
2023-03-05,Stocks,47937,31586
2023-03-06,Gold,59383,124511
2023-03-07,Real Estate,60202,134978
2023-03-08,Bonds,98500,103801
2023-03-09,Mutual Funds,34615,9723
2023-03-10,Stocks,42981,45744
2023-03-11,Bonds,8003,133781
2023-03-12,Gold,9060,9697
2023-03-13,Gold,73516,91002
2023-03-14,Mutual Funds,79086,75756
2023-03-15,Gold,31706,128975
2023-03-16,Stocks,65571,140499
2023-03-17,Stocks,5254,49929
2023-03-18,Real Estate,4661,133157
2023-03-19,Stocks,28826,136177
2023-03-20,Gold,2564,128133
2023-03-21,Gold,24165,111322
2023-03-22,Gold,14277,105165
2023-03-23,Stocks,47265,44850
2023-03-24,Mutual Funds,23655,107801
2023-03-25,Mutual Funds,38052,38523
2023-03-26,Mutual Funds,34681,27460
2023-03-27,Gold,15045,109622
2023-03-28,Gold,78554,79047
2023-03-29,Gold,45852,40146
2023-03-30,Gold,13142,110492
2023-03-31,Mutual Funds,63645,143133
2023-04-01,Gold,80982,13395
2023-04-02,Gold,82995,135091
2023-04-03,Stocks,74984,45832
2023-04-04,Real Estate,73745,93900
2023-04-05,Bonds,96299,39189
2023-04-06,Real Estate,97478,80132
2023-04-07,Bonds,1281,81231
2023-04-08,Mutual Funds,49762,42502
2023-04-09,Real Estate,30612,11022
2023-04-10,Mutual Funds,44988,72231
2023-04-11,Stocks,53838,84672
2023-04-12,Real Estate,63447,86794
2023-04-13,Gold,96453,40507
2023-04-14,Gold,99877,130182
2023-04-15,Real Estate,52992,79056
2023-04-16,Bonds,94757,41383
2023-04-17,Mutual Funds,37806,10103
2023-04-18,Mutual Funds,72263,121454
2023-04-19,Gold,44431,23971
2023-04-20,Bonds,88046,65082
2023-04-21,Mutual Funds,21210,110443
2023-04-22,Stocks,41879,96492
2023-04-23,Gold,19167,109563
2023-04-24,Gold,49411,71731
2023-04-25,Gold,10971,79344
2023-04-26,Mutual Funds,21834,145989
2023-04-27,Mutual Funds,90570,4509
2023-04-28,Bonds,28438,11389
2023-04-29,Bonds,24385,109461
2023-04-30,Gold,11706,65834
2023-05-01,Mutual Funds,28167,66188
2023-05-02,Bonds,66489,116408
2023-05-03,Gold,86577,115533
2023-05-04,Stocks,95619,35359
2023-05-05,Stocks,42144,135591
2023-05-06,Gold,57581,93759
2023-05-07,Stocks,7583,42820
2023-05-08,Mutual Funds,71182,35798
2023-05-09,Real Estate,93038,15192
2023-05-10,Real Estate,97842,105641
2023-05-11,Bonds,20890,21650
2023-05-12,Gold,12632,51298
2023-05-13,Real Estate,61191,41750
2023-05-14,Gold,82071,69703
2023-05-15,Stocks,39029,141800
2023-05-16,Gold,42437,140959
2023-05-17,Bonds,18428,28607
2023-05-18,Gold,97057,100337
2023-05-19,Gold,51683,134239
2023-05-20,Stocks,90907,14896
2023-05-21,Mutual Funds,8242,46923
2023-05-22,Stocks,22297,118417
2023-05-23,Stocks,7164,6813
2023-05-24,Mutual Funds,65229,134539
2023-05-25,Real Estate,31637,86086
2023-05-26,Gold,31668,72501
2023-05-27,Stocks,69489,93924
2023-05-28,Bonds,47159,72859
2023-05-29,Real Estate,57303,103438
2023-05-30,Mutual Funds,25336,113096
2023-05-31,Bonds,67354,23615
2023-06-01,Gold,8294,53325
2023-06-02,Bonds,4118,140008
2023-06-03,Bonds,73648,4672
2023-06-04,Real Estate,74607,129320
2023-06-05,Real Estate,46695,82188
2023-06-06,Bonds,80506,127305
2023-06-07,Stocks,11175,108994
2023-06-08,Stocks,44671,137277
2023-06-09,Real Estate,72881,140209
2023-06-10,Stocks,40957,35390
2023-06-11,Bonds,87072,123059
2023-06-12,Mutual Funds,49567,124753
2023-06-13,Stocks,25204,80599
2023-06-14,Gold,10617,24340
2023-06-15,Mutual Funds,60437,22615
2023-06-16,Mutual Funds,4493,104902
2023-06-17,Mutual Funds,44436,126829
2023-06-18,Mutual Funds,32989,84406
2023-06-19,Real Estate,64081,74077
2023-06-20,Gold,87291,121418
2023-06-21,Stocks,29875,79820
2023-06-22,Real Estate,66558,14281
2023-06-23,Mutual Funds,3279,16271
2023-06-24,Real Estate,81147,123029
2023-06-25,Bonds,76729,81601
2023-06-26,Real Estate,70691,38963
2023-06-27,Stocks,37920,115264
2023-06-28,Mutual Funds,16854,57111
2023-06-29,Gold,7530,101456
2023-06-30,Mutual Funds,76822,146935
2023-07-01,Gold,27436,11118
2023-07-02,Gold,67177,31051
2023-07-03,Stocks,39660,50672
2023-07-04,Real Estate,87128,44023
2023-07-05,Stocks,40363,26698
2023-07-06,Stocks,3716,33896
2023-07-07,Mutual Funds,71342,66327
2023-07-08,Bonds,79372,43799
2023-07-09,Mutual Funds,29819,145433
2023-07-10,Bonds,18520,17266
2023-07-11,Stocks,73228,73629
2023-07-12,Gold,44684,62319
2023-07-13,Mutual Funds,95177,80396
2023-07-14,Stocks,86511,131536
2023-07-15,Mutual Funds,46420,120934
2023-07-16,Mutual Funds,99655,113043
2023-07-17,Bonds,67415,94161
2023-07-18,Mutual Funds,56467,74263
2023-07-19,Stocks,48050,141777
2023-07-20,Stocks,5848,102717
2023-07-21,Gold,84631,94787
2023-07-22,Stocks,77574,146766
2023-07-23,Mutual Funds,61339,27664
2023-07-24,Stocks,87735,51894
2023-07-25,Mutual Funds,37469,143325
2023-07-26,Gold,81270,102143
2023-07-27,Real Estate,47066,69584
2023-07-28,Stocks,19600,60872
2023-07-29,Stocks,17328,118686
2023-07-30,Mutual Funds,75245,82860
2023-07-31,Gold,99406,122898
2023-08-01,Mutual Funds,35072,18772
2023-08-02,Gold,6003,5459
2023-08-03,Mutual Funds,78765,12182
2023-08-04,Bonds,78306,138784
2023-08-05,Gold,16699,65231
2023-08-06,Mutual Funds,76971,33313
2023-08-07,Gold,51262,59757
2023-08-08,Real Estate,37825,105756
2023-08-09,Stocks,18035,139653
2023-08-10,Mutual Funds,96198,82799
2023-08-11,Stocks,10495,3548
2023-08-12,Stocks,17343,33028
2023-08-13,Gold,91074,31254
2023-08-14,Real Estate,60350,128742
2023-08-15,Real Estate,73916,16954
2023-08-16,Gold,90450,16387
2023-08-17,Mutual Funds,31342,34171
2023-08-18,Bonds,19026,26156
2023-08-19,Real Estate,34172,77097
2023-08-20,Bonds,79471,30620
2023-08-21,Mutual Funds,44571,37122
2023-08-22,Stocks,95090,114044
2023-08-23,Mutual Funds,32381,62618
2023-08-24,Real Estate,88552,140805
2023-08-25,Real Estate,60626,16777
2023-08-26,Bonds,77978,30176
2023-08-27,Bonds,68622,126381
2023-08-28,Gold,61072,67006
2023-08-29,Real Estate,41466,49049
2023-08-30,Bonds,95309,108442
2023-08-31,Stocks,63235,25999
2023-09-01,Bonds,87784,134652
2023-09-02,Gold,52207,90657
2023-09-03,Gold,97291,61032
2023-09-04,Mutual Funds,37846,96454
2023-09-05,Real Estate,61666,112997
2023-09-06,Mutual Funds,33505,6186
2023-09-07,Real Estate,48907,12475
2023-09-08,Real Estate,78141,114352
2023-09-09,Real Estate,11188,114092
2023-09-10,Bonds,69186,50141
2023-09-11,Mutual Funds,45070,3745
2023-09-12,Gold,86210,85393
2023-09-13,Bonds,80493,45512
2023-09-14,Real Estate,79975,84393
2023-09-15,Mutual Funds,31420,31878
2023-09-16,Mutual Funds,84557,24124
2023-09-17,Mutual Funds,79098,148360
2023-09-18,Mutual Funds,17420,19345
2023-09-19,Mutual Funds,61993,143149
2023-09-20,Bonds,13604,108970
2023-09-21,Real Estate,30541,96760
2023-09-22,Stocks,79721,56592
2023-09-23,Real Estate,15902,103652
2023-09-24,Mutual Funds,74517,122866
2023-09-25,Stocks,27421,93053
2023-09-26,Real Estate,89763,15130
2023-09-27,Mutual Funds,75133,65900
2023-09-28,Bonds,79987,5611
2023-09-29,Stocks,89971,65832
2023-09-30,Mutual Funds,31278,46174
2023-10-01,Real Estate,72290,66825
2023-10-02,Mutual Funds,94464,26295
2023-10-03,Real Estate,64925,145506
2023-10-04,Real Estate,96936,22811
2023-10-05,Bonds,30394,37989
2023-10-06,Stocks,20637,139493
2023-10-07,Bonds,44989,71856
2023-10-08,Bonds,81885,16790
2023-10-09,Bonds,97234,103829
2023-10-10,Mutual Funds,48085,58583
2023-10-11,Bonds,54123,115877
2023-10-12,Stocks,39379,6135
2023-10-13,Mutual Funds,14508,87615
2023-10-14,Mutual Funds,89898,149507
2023-10-15,Mutual Funds,7856,29944
2023-10-16,Mutual Funds,12537,109842
2023-10-17,Bonds,80336,35688
2023-10-18,Stocks,7283,95017
2023-10-19,Gold,39377,76103
2023-10-20,Mutual Funds,26137,114520
2023-10-21,Bonds,80644,8753
2023-10-22,Gold,8843,20704
2023-10-23,Mutual Funds,1344,136641
2023-10-24,Gold,37048,69697
2023-10-25,Mutual Funds,1760,41935
2023-10-26,Stocks,18845,59361
2023-10-27,Mutual Funds,12411,19018
2023-10-28,Gold,34777,85937
2023-10-29,Mutual Funds,16076,50789
2023-10-30,Bonds,92530,91642
2023-10-31,Stocks,66125,14090
2023-11-01,Bonds,44194,27909
2023-11-02,Gold,24166,139890
2023-11-03,Stocks,94180,141615
2023-11-04,Real Estate,57525,27325
2023-11-05,Real Estate,18476,146325
2023-11-06,Gold,13068,19913
2023-11-07,Stocks,86279,53767
2023-11-08,Stocks,17512,105338
2023-11-09,Bonds,33967,106470
2023-11-10,Real Estate,68650,51603
2023-11-11,Real Estate,96121,90724
2023-11-12,Stocks,75937,114129
2023-11-13,Bonds,40837,60321
2023-11-14,Gold,68271,67239
2023-11-15,Mutual Funds,53714,75371
2023-11-16,Stocks,26743,12401
2023-11-17,Bonds,95353,67371
2023-11-18,Real Estate,80658,149926
2023-11-19,Mutual Funds,59375,100151
2023-11-20,Real Estate,84864,144041
2023-11-21,Real Estate,37409,128075
2023-11-22,Stocks,45368,122662
2023-11-23,Gold,87476,33136
2023-11-24,Stocks,1984,130348
2023-11-25,Bonds,82672,48486
2023-11-26,Mutual Funds,79797,145813
2023-11-27,Bonds,63982,113325
2023-11-28,Real Estate,4422,50476
2023-11-29,Mutual Funds,10894,32856
2023-11-30,Stocks,53823,130492
2023-12-01,Stocks,63317,9448
2023-12-02,Bonds,68342,147373
2023-12-03,Real Estate,84258,133913
2023-12-04,Stocks,26685,75032
2023-12-05,Gold,93525,124442
2023-12-06,Gold,45329,94037
2023-12-07,Mutual Funds,93239,97521
2023-12-08,Bonds,30050,50533
2023-12-09,Bonds,1049,38580
2023-12-10,Real Estate,43801,136572
2023-12-11,Real Estate,93397,136235
2023-12-12,Real Estate,71271,80302
2023-12-13,Bonds,80734,85837
2023-12-14,Stocks,21399,77768
2023-12-15,Gold,49051,144015
2023-12-16,Bonds,50380,113636
2023-12-17,Real Estate,49500,102137
2023-12-18,Bonds,26083,84815
2023-12-19,Stocks,23621,74465
2023-12-20,Gold,82214,97512
2023-12-21,Bonds,32956,13107
2023-12-22,Stocks,6953,62414
2023-12-23,Mutual Funds,42159,113184
2023-12-24,Real Estate,15582,149265
2023-12-25,Real Estate,80667,82801
2023-12-26,Mutual Funds,63366,11681
2023-12-27,Gold,17922,148318
2023-12-28,Real Estate,1847,138089
2023-12-29,Stocks,83261,133588
2023-12-30,Bonds,64783,89932
2023-12-31,Real Estate,57536,65118
2024-01-01,Gold,14579,112545
2024-01-02,Gold,80709,1022
2024-01-03,Mutual Funds,30520,111570
2024-01-04,Bonds,18495,7003
2024-01-05,Bonds,51393,46842
2024-01-06,Bonds,12746,35193
2024-01-07,Real Estate,67987,5477
2024-01-08,Gold,19177,26530
2024-01-09,Mutual Funds,38110,18134
2024-01-10,Bonds,60963,147285
2024-01-11,Mutual Funds,19862,20902
2024-01-12,Mutual Funds,49489,107671
2024-01-13,Stocks,36628,7758
2024-01-14,Mutual Funds,65983,68840
2024-01-15,Mutual Funds,75044,139393
2024-01-16,Mutual Funds,96594,133709
2024-01-17,Real Estate,14135,30836
2024-01-18,Gold,1077,105777
2024-01-19,Stocks,95182,117792
2024-01-20,Stocks,36926,106967
2024-01-21,Gold,48293,27797
2024-01-22,Mutual Funds,49191,5289
2024-01-23,Bonds,33559,143008
2024-01-24,Stocks,6573,63724
2024-01-25,Mutual Funds,89814,115906
2024-01-26,Stocks,75029,99068
2024-01-27,Stocks,86609,90046
2024-01-28,Real Estate,7977,132433
2024-01-29,Real Estate,87522,35600
2024-01-30,Stocks,65803,69060
2024-01-31,Stocks,25799,95232
2024-02-01,Gold,89997,91296
2024-02-02,Gold,41984,123685
2024-02-03,Real Estate,53070,1705
2024-02-04,Real Estate,63074,13815
2024-02-05,Stocks,33582,24774
2024-02-06,Mutual Funds,34190,11819
2024-02-07,Stocks,37684,61578
2024-02-08,Mutual Funds,14343,96084
2024-02-09,Bonds,88844,148272
2024-02-10,Bonds,73414,52388
2024-02-11,Bonds,29134,85086
2024-02-12,Stocks,43897,83544
2024-02-13,Bonds,54812,47692
2024-02-14,Mutual Funds,32049,11496
2024-02-15,Mutual Funds,56281,9884
2024-02-16,Bonds,13776,16228
2024-02-17,Gold,48817,56614
2024-02-18,Bonds,53382,28100
2024-02-19,Mutual Funds,42541,5503
2024-02-20,Real Estate,22133,85290
2024-02-21,Stocks,89050,14265
2024-02-22,Stocks,81930,39519
2024-02-23,Gold,28688,83766
2024-02-24,Mutual Funds,51831,48167
2024-02-25,Bonds,20853,43282
2024-02-26,Real Estate,1140,38557
2024-02-27,Real Estate,28809,122580
2024-02-28,Mutual Funds,28442,33603
2024-02-29,Stocks,74071,149539
2024-03-01,Stocks,45665,35828
2024-03-02,Gold,42072,107204
2024-03-03,Mutual Funds,9998,50298
2024-03-04,Real Estate,43920,46318
2024-03-05,Stocks,74221,139308
2024-03-06,Mutual Funds,64648,129014
2024-03-07,Real Estate,12224,39224
2024-03-08,Gold,17461,29516
2024-03-09,Gold,19701,7977
2024-03-10,Stocks,43587,129292
2024-03-11,Stocks,18612,145449
2024-03-12,Stocks,47476,127609
2024-03-13,Real Estate,42014,49455
2024-03-14,Bonds,40908,133846
2024-03-15,Gold,4815,82720
2024-03-16,Bonds,20270,124071
2024-03-17,Real Estate,41174,57334
2024-03-18,Bonds,43085,98677
2024-03-19,Real Estate,25168,114409
2024-03-20,Mutual Funds,30691,16902
2024-03-21,Bonds,9081,99566
2024-03-22,Real Estate,52973,95954
2024-03-23,Real Estate,16022,93227
2024-03-24,Real Estate,72453,57188
2024-03-25,Mutual Funds,45618,63359
2024-03-26,Bonds,86389,110130
2024-03-27,Real Estate,90554,21294
2024-03-28,Gold,6899,32301
2024-03-29,Real Estate,82029,135179
2024-03-30,Real Estate,29815,91004
2024-03-31,Stocks,79458,37399
2024-04-01,Gold,42644,116996
2024-04-02,Stocks,25148,7104
2024-04-03,Mutual Funds,93530,25915
2024-04-04,Mutual Funds,57883,67097
2024-04-05,Real Estate,94453,11868
2024-04-06,Real Estate,38223,53863
2024-04-07,Stocks,91378,51844
2024-04-08,Gold,35729,16978
2024-04-09,Gold,24547,145194
2024-04-10,Gold,57033,37532
2024-04-11,Mutual Funds,68822,142499
2024-04-12,Real Estate,58173,58286
2024-04-13,Stocks,66561,81945
2024-04-14,Gold,21339,81656
2024-04-15,Stocks,81945,79072
2024-04-16,Bonds,96772,104505
2024-04-17,Stocks,13851,55958
2024-04-18,Real Estate,40289,125339
2024-04-19,Gold,81570,8411
2024-04-20,Gold,36834,31277
2024-04-21,Mutual Funds,23708,58183
2024-04-22,Gold,49220,74227
2024-04-23,Real Estate,15633,82530
2024-04-24,Bonds,39205,64431
2024-04-25,Real Estate,86734,82887
2024-04-26,Stocks,67702,136511
2024-04-27,Bonds,19261,90104
2024-04-28,Real Estate,48826,18244
2024-04-29,Real Estate,71882,11102
2024-04-30,Bonds,31025,105086
2024-05-01,Real Estate,93404,121281
2024-05-02,Bonds,82055,149717
2024-05-03,Stocks,4607,92003
2024-05-04,Gold,35892,62978
2024-05-05,Bonds,47004,72533
2024-05-06,Bonds,6662,92808
2024-05-07,Real Estate,52757,84688
2024-05-08,Stocks,71706,57430
2024-05-09,Mutual Funds,51050,120988
2024-05-10,Stocks,32149,114833
2024-05-11,Gold,93916,23665
2024-05-12,Gold,93653,85709
2024-05-13,Stocks,30203,143316
2024-05-14,Gold,51826,9620
